�..sale_date,chrome_style_id,country_code,customer_postal_code,days_in_inventory,dealership_id,dealership_postal_code,dma_id,finance_type,make_name,model_name,model_year,new_or_used,odometer,price_invoice,price_msrp,price_retail,provider_name,sale_type,state,style_name,tc_region_id,truecar_sale,adjusted_sale_price,curve_rating,curve_average_market_price,discarded,price_ratio
1/3/2019 0:00,398894,US,85713,47,7148,85704,789,,Kia,Sorento,2019,NEW,30,27769.95,30179,27692,reynolds,RETAIL,AZ,LX I4 FWD,7,FALSE,27736.3,GOOD,27788.12,FALSE,0.919059611
1/3/2019 0:00,394967,US,34607-4050,NA,10436,34448,539,LOAN,Toyota,RAV4,2018,NEW,169,27131.03,28029,24230.97,dmi,RETAIL,FL,XLE FWD,5,FALSE,24461.16,GREAT,25676.76,FALSE,0.87270898
1/3/2019 0:00,394963,US,95054-1379,NA,6228,94087,807,CASH,Toyota,RAV4,2018,NEW,NA,NA,NA,NA,dmi,,CA,LE FWD,7,FALSE,,,NA,NA,
1/3/2019 0:00,393636,US,30474,44,49069,31513,507,,Ram,2500,2018,NEW,11,42065,NA,41755,reynolds,DEALER_TRADE,GA,"Tradesman Crew Cab 6'4 Box 4WD""",5,FALSE,41821.8,BELOW_MARKET,44422.09,FALSE,
1/3/2019 0:00,393644,US,30815-6927,NA,31084,29829,520,LOAN,Ram,2500,2018,NEW,197,54852,59000,54825.67,dmi,RETAIL,SC,"Power Wagon Crew Cab 6'4 Box 4WD""",5,FALSE,55346.51,GOOD,54885.41,FALSE,0.938076441
1/3/2019 0:00,393637,US,31639-2620,NA,7137,33713,539,CASH,Ram,2500,2018,NEW,21,58715,63140,58715,dmi,DEALER_TRADE,FL,"SLT Crew Cab 6'4 Box 4WD""",5,FALSE,59272.79,ABOVE_MARKET,57454.87,FALSE,0.938751821
1/3/2019 0:00,393639,US,28303-4408,NA,121735,31406,507,CASH,Ram,2500,2018,NEW,12,56548,NA,56730,dmi,WHOLESALE,GA,"Big Horn Crew Cab 6'4 Box 4WD""",5,FALSE,57268.93,GOOD,57388.41,FALSE,
1/3/2019 0:00,402747,US,97239-1094,NA,1971,97005,820,LOAN,Honda,HR-V,2019,NEW,4,25412.79,26115,24210,dmi,RETAIL,OR,EX AWD,4,TRUE,24439.99,GREAT,25026.5,FALSE,0.935860234
1/3/2019 0:00,401359,US,89011,NA,18162,89014,839,CASH,Ford,Fusion,2019,NEW,NA,NA,NA,NA,dmi,,NV,SE FWD,7,FALSE,,,NA,TRUE,
1/3/2019 0:00,401359,US,60555,10,122677,60540,602,LOAN,Ford,Fusion,2019,NEW,24,23010.39,25012,23982.11,netlink,RETAIL,IL,SE FWD,2,FALSE,24090.02,GREAT,24293.34,FALSE,0.963138494
1/3/2019 0:00,401359,US,94558,62,1446,95630,862,,Ford,Fusion,2019,NEW,10,23780.04,25015,23300,reynolds,RETAIL,CA,SE FWD,7,FALSE,23337.28,GREAT,24132.25,FALSE,0.932931441
1/3/2019 0:00,401367,US,92804-5606,NA,14654,92335,803,LOAN,Ford,Fusion,2019,NEW,8,27408.03,28450,26054.71,dmi,RETAIL,CA,Hybrid SE FWD,7,FALSE,26302.22,BELOW_MARKET,27657.46,FALSE,0.924506854
1/3/2019 0:00,402223,US,92563,NA,39879,92591,803,LOAN,Ford,Fiesta,2019,NEW,16,17426.73,17460,17705,dmi,RETAIL,CA,SE Sedan,7,FALSE,17873.19,ABOVE_MARKET,17052.73,FALSE,1.023664948
1/3/2019 0:00,383400,US,32401-4806,NA,3723,32405,656,LOAN,Chevrolet,Cruze,2017,NEW,165,22573.84,NA,17188,dmi,RETAIL,FL,LT with 1SD Hatchback Automatic,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,391700,US,78133-6331,NA,10187,78666,641,LOAN,Chevrolet,Silverado 1500,2018,NEW,124,42310.1,44315,41753.7,dmi,RETAIL,TX,LT Crew Cab Short Box RWD,6,FALSE,42150.36,ABOVE_MARKET,39828.36,FALSE,0.951153334
1/3/2019 0:00,391739,US,640759042,57,18427,64114,616,,Chevrolet,Silverado 1500,2018,NEW,308,42179.66,43940,40140,reynolds,RETAIL,MO,Custom Crew Cab Short Box 4WD,2,FALSE,41406.14,GOOD,40521.3,FALSE,0.942333637
1/3/2019 0:00,391727,US,31326-9407,NA,22542,30642,524,LOAN,Chevrolet,Silverado 1500,2018,NEW,25,50815.63,NA,50815.63,dmi,WHOLESALE,GA,LTZ Crew Cab Short Box 4WD,5,FALSE,51298.37,HIGH_OUTLIER,47556.76,FALSE,
1/3/2019 0:00,391727,US,77434-2113,NA,30946,75050,623,LOAN,Chevrolet,Silverado 1500,2018,NEW,99,51187.36,53640,53000,dmi,RETAIL,TX,LTZ Crew Cab Short Box 4WD,6,FALSE,50945.23,ABOVE_MARKET,48681.63,FALSE,0.949761931
1/3/2019 0:00,398588,US,31632-3915,NA,18608,31788,525,CASH,GMC,Terrain,2019,NEW,3,NA,NA,40245,dmi,RETAIL,GA,Denali FWD,5,FALSE,40627.32,ABOVE_MARKET,39472.79,FALSE,
1/3/2019 0:00,398668,US,31419,24,65778,31503,561,,Chevrolet,Equinox,2019,NEW,455,26770.93,27390,26770.93,netlink,DEALER_TRADE,GA,LS with 1LS FWD,5,FALSE,26891.39,ABOVE_MARKET,24780.31,TRUE,0.981795911
1/3/2019 0:00,398669,US,94010-4323,NA,13061,95020,807,LOAN,Chevrolet,Equinox,2019,NEW,9,29659.6,30435,28776.4,dmi,DEALER_TRADE,CA,LT with 1LT FWD,7,FALSE,29049.77,ABOVE_MARKET,27888.64,FALSE,0.954485625
1/3/2019 0:00,398669,US,43229-3210,NA,22004,43085,535,LOAN,Chevrolet,Equinox,2019,NEW,10,27903.55,28690,26328.7,dmi,,OH,LT with 1LT FWD,2,FALSE,26578.82,GOOD,26510.25,FALSE,0.926414082
1/3/2019 0:00,391182,US,32117-4122,NA,22278,33156,528,CASH,GMC,Sierra 1500,2018,NEW,NA,NA,NA,NA,dmi,,FL,SLE Crew Cab Short Box 2WD,5,FALSE,,,NA,NA,
1/3/2019 0:00,391184,US,54482,1,125371,78380,600,LOAN,GMC,Sierra 1500,2018,NEW,271,53828,58155,54494,netlink,RETAIL,TX,Denali Crew Cab Short Box 2WD,6,TRUE,53790.97,GREAT,54042.19,FALSE,0.924958645
1/3/2019 0:00,400651,US,37167-5716,NA,18334,37129,659,LOAN,Honda,Fit,2019,NEW,NA,19343.38,19855,21253,dmi,RETAIL,TN,EX CVT,5,FALSE,21454.9,HIGH_OUTLIER,19841.49,TRUE,1.080579199
1/3/2019 0:00,404256,US,91605,21,109500,90007,803,,Kia,Rio,2019,NEW,18,16698,16698,16500,reynolds,RETAIL,CA,S Sedan,7,FALSE,16526.4,GOOD,16111.6,FALSE,0.98972332
1/3/2019 0:00,402777,US,87038,48,3400,87114,790,LOAN,Hyundai,Accent,2019,NEW,1,NA,16085,15000,lhm,,NM,SE Manual,6,FALSE,14982,GREAT,15635.84,FALSE,0.931426795
1/3/2019 0:00,403647,US,30534-3933,NA,79524,30041,524,LOAN,Kia,Forte,2019,NEW,36,NA,NA,15555,dmi,,GA,LXS IVT,5,FALSE,15702.77,LOW_OUTLIER,19267.68,TRUE,
1/3/2019 0:00,394361,US,32092-4764,238,88408,32256,561,LOAN,Mazda,Mazda3,2018,NEW,6,23048.18,23290,21003,netlink,RETAIL,FL,Touring 5-Door Manual,5,FALSE,21097.51,GOOD,20681.61,FALSE,0.905861314
1/3/2019 0:00,400700,US,60402,53,1580,60714,602,,Nissan,Sentra,2019,NEW,7,19631.59,NA,18413,reynolds,RETAIL,IL,S CVT,2,FALSE,18442.46,GOOD,18482.83,FALSE,
1/3/2019 0:00,398899,US,02568-0944,NA,43256,2777,521,LOAN,Kia,Sorento,2019,NEW,19,29762,30435,30323.07,dmi,RETAIL,MA,LX I4 AWD,3,FALSE,30611.13,GOOD,30557.67,FALSE,1.005787087
1/3/2019 0:00,398899,US,98037,NA,6521,98204,819,LOAN,Kia,Sorento,2019,NEW,10,29464.91,NA,29350,dmi,RETAIL,WA,LX I4 AWD,4,FALSE,29628.82,GOOD,29710.57,FALSE,
1/3/2019 0:00,398898,US,30310-4310,0,140845,30291,524,LEASE,Kia,Sorento,2019,NEW,56,44139.06,45730,42372.15,netlink,RETAIL,GA,SX Limited V6 FWD,5,FALSE,42562.82,GOOD,41994.82,FALSE,0.930741745
1/3/2019 0:00,399269,US,90022-3422,NA,2761,91801,803,LOAN,Toyota,Corolla,2019,NEW,33,19912.77,20503,17913,dmi,RETAIL,CA,LE CVT,7,TRUE,18083.17,GREAT,19168.36,FALSE,0.881976784
1/3/2019 0:00,399266,US,78759,58,2695,78745,635,LOAN,Toyota,Corolla,2019,NEW,12,19972.78,21061,19172.78,autonation,,TX,L CVT,6,FALSE,19514.05,GOOD,19476.83,FALSE,0.926549072
1/3/2019 0:00,404115,US,27929-9642,NA,5473,27909,544,LOAN,Honda,CR-V,2019,NEW,10,26678.73,28891,26891,dmi,RETAIL,NC,EX FWD,5,TRUE,27146.46,GOOD,26507.32,FALSE,0.93961649
1/3/2019 0:00,404119,US,43123-8898,NA,10226,43228,535,LOAN,Honda,CR-V,2019,NEW,24,27889.27,29645,27394,dmi,RETAIL,OH,EX AWD,2,TRUE,27654.24,BELOW_MARKET,28715.06,FALSE,0.932846686
1/3/2019 0:00,397489,US,60402-3714,NA,9065,60525,602,LOAN,Honda,CR-V,2018,NEW,20,30978.4,32945,32938.87,dmi,RETAIL,IL,EX-L with Navigation AWD,2,FALSE,33251.78,HIGH_OUTLIER,30609.71,TRUE,1.009311883
1/3/2019 0:00,394425,US,30260-1342,NA,1204,30260,524,LOAN,Mitsubishi,Outlander Sport,2018,NEW,9,22544.72,NA,26910,dmi,RETAIL,GA,ES 2.0 FWD CVT,5,FALSE,27165.64,HIGH_OUTLIER,21664.59,FALSE,
1/3/2019 0:00,394430,US,20650-2520,NA,94130,20636,511,LOAN,Mitsubishi,Outlander Sport,2018,NEW,20,24962.75,25815,22815,dmi,RETAIL,MD,SE 2.4 AWC CVT,3,TRUE,23031.74,GREAT,23634.59,FALSE,0.892184389
1/3/2019 0:00,402515,US,10454,65,87990,11101,501,LOAN,Mitsubishi,Outlander Sport,2019,NEW,9,26789.1,28220,26200,netlink,RETAIL,NY,GT 2.4 AWC CVT,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,401667,US,80018,29,3375,80112,751,LEASE,Subaru,WRX,2019,NEW,30,26824,28531,25260,autonation,,CO,Base Manual,6,FALSE,25709.62,GREAT,26369.69,FALSE,0.901111773
1/3/2019 0:00,403807,US,32828-4858,NA,124567,32837,534,LOAN,Subaru,BRZ,2019,NEW,35,25851,27236,25610,dmi,RETAIL,FL,Premium Manual,5,FALSE,,,NA,NA,
1/3/2019 0:00,402355,US,75252-2716,NA,143880,75093,623,LOAN,Subaru,Crosstrek,2019,NEW,82,23731,25186,23731,dmi,,TX,2.0i CVT,6,FALSE,23956.44,ABOVE_MARKET,23327.06,FALSE,0.951180815
1/3/2019 0:00,402357,US,81506,37,37253,81505,773,LEASE,Subaru,Crosstrek,2019,NEW,7,23277.45,25720,23700,netlink,RETAIL,CO,2.0i Premium CVT,6,FALSE,24108,ABOVE_MARKET,23664.48,FALSE,0.937325039
1/3/2019 0:00,402357,US,77058,NA,143352,77034,618,,Subaru,Crosstrek,2019,NEW,329,23931,26003,29039.61,reynolds,RETAIL,TX,2.0i Premium CVT,6,FALSE,23132.6,GREAT,23872.68,TRUE,0.889612737
1/3/2019 0:00,402357,US,03060-6651,NA,131213,3051,506,LOAN,Subaru,Crosstrek,2019,NEW,6,25450,26265,25285,dmi,RETAIL,NH,2.0i Premium CVT,3,FALSE,25525.2,GOOD,25199.53,FALSE,0.971833238
1/3/2019 0:00,402358,US,37138-2930,NA,14291,37203,659,CASH,Subaru,Crosstrek,2019,NEW,NA,NA,NA,NA,dmi,,TN,2.0i Limited CVT,5,FALSE,,,NA,NA,
1/3/2019 0:00,402358,US,03076-2822,NA,131213,3051,506,LOAN,Subaru,Crosstrek,2019,NEW,4,28457.7,29585,27990,dmi,RETAIL,NH,2.0i Limited CVT,3,FALSE,28255.9,GOOD,27955.99,FALSE,0.955075207
1/3/2019 0:00,402358,US,78745-8136,NA,10497,78757,635,LOAN,Subaru,Crosstrek,2019,NEW,285,29544,31773,29796,dmi,,TX,2.0i Limited CVT,6,FALSE,30583.81,GOOD,30152.03,FALSE,0.96257231
1/3/2019 0:00,403500,US,531865377,1,15478,53221,617,,Subaru,Forester,2019,NEW,6,24048.5,26719,24687,reynolds,RETAIL,WI,2.5i,2,FALSE,24726.49,GOOD,24486.98,FALSE,0.925427224
1/3/2019 0:00,403500,US,04106-3224,NA,41063,3878,506,CASH,Subaru,Forester,2019,NEW,10,25103,26432,25103,dmi,WHOLESALE,NH,2.5i,3,FALSE,25341.47,ABOVE_MARKET,24887.51,FALSE,0.958742055
1/3/2019 0:00,403501,US,67578-1622,NA,9989,67401,678,CASH,Subaru,Forester,2019,NEW,0,NA,NA,26320.52,dmi,RETAIL,KS,2.5i Premium,2,FALSE,26570.56,GREAT,27495.39,FALSE,
1/3/2019 0:00,403501,US,07508-2342,NA,3486,7630,501,CASH,Subaru,Forester,2019,NEW,NA,NA,29478,NA,dmi,,NJ,2.5i Premium,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,403504,US,80234-3713,NA,85707,80501,751,LOAN,Subaru,Forester,2019,NEW,1,29347.16,NA,28654,dmi,FLEET,CO,2.5i Sport,6,FALSE,28926.21,ABOVE_MARKET,27953.44,TRUE,
1/3/2019 0:00,403504,US,75206-8823,NA,143880,75093,623,LOAN,Subaru,Forester,2019,NEW,7,30591,33164,19851,dmi,,TX,2.5i Sport,6,FALSE,20039.58,LOW_OUTLIER,30877.48,TRUE,0.604257026
1/3/2019 0:00,404121,US,21628-1952,NA,5941,19901,504,CASH,Honda,CR-V,2019,NEW,NA,NA,35145,NA,dmi,,DE,Touring AWD,3,FALSE,,,NA,NA,
1/3/2019 0:00,404017,US,926774421,6,82835,92675,803,,Honda,Civic,2019,NEW,80,23579,0,21490.48,reynolds,RETAIL,CA,EX Sedan CVT,7,FALSE,,,NA,TRUE,
1/3/2019 0:00,397415,US,85054,NA,5278,85260,753,,Honda,Civic,2018,NEW,27,24314.2,24895,24797.8,reynolds,RETAIL,AZ,EX-L Sedan CVT,7,FALSE,24837.47,GOOD,24521.62,FALSE,0.997689094
1/3/2019 0:00,394042,US,29150,44,9528,29150,546,LOAN,Nissan,Sentra,2018,NEW,100,20428,NA,18115,netlink,RETAIL,SC,S CVT,5,FALSE,17593.81,GREAT,18861.57,FALSE,
1/3/2019 0:00,400700,US,78213-3007,NA,2589,78230,641,LOAN,Nissan,Sentra,2019,NEW,3,NA,NA,19391,dmi,RETAIL,TX,S CVT,6,FALSE,19575.21,GREAT,20001.25,FALSE,
1/3/2019 0:00,394042,US,85224-7803,NA,37665,85501,753,LOAN,Nissan,Sentra,2018,NEW,5043,19909,20355,24700,dmi,RETAIL,AZ,S CVT,7,FALSE,18776.7,GOOD,18305.88,TRUE,0.922461312
1/3/2019 0:00,400535,US,33315,7,10572,32817,534,,Nissan,Versa,2019,NEW,12,17989,17085,14780,reynolds,,FL,S Sedan Manual,5,FALSE,14803.64,LOW_OUTLIER,18672.26,FALSE,0.866470003
1/3/2019 0:00,400855,US,55104-4836,NA,5437,55109,613,LOAN,Nissan,Kicks,2018,NEW,23,21393,21670,20900,dmi,RETAIL,MN,SR FWD,2,FALSE,21098.55,BELOW_MARKET,21954.74,FALSE,0.973629442
1/3/2019 0:00,400853,US,95361,-1,35775,95356,862,LOAN,Nissan,Kicks,2018,NEW,22,19117,19460,18495,netlink,RETAIL,CA,S FWD,7,FALSE,18578.22,GREAT,18912.3,FALSE,0.954687564
1/3/2019 0:00,400792,US,37040,9,14747,37043,659,,Nissan,NV200 Compact Cargo,2019,NEW,351,24550.94,25035,23185,reynolds,RETAIL,TN,SV,5,FALSE,23222.09,GREAT,24031.82,FALSE,0.927584981
1/3/2019 0:00,398348,US,75410-5565,NA,4491,75261,623,CASH,INFINITI,QX50,2019,NEW,NA,NA,NA,NA,dmi,,TX,PURE FWD,6,FALSE,,,NA,NA,
1/3/2019 0:00,398353,US,37216-1607,NA,9374,37067,659,CASH,INFINITI,QX50,2019,NEW,NA,NA,52155,NA,dmi,,TN,ESSENTIAL AWD,5,FALSE,,,NA,NA,
1/3/2019 0:00,402936,US,85086,NA,8346,85260,753,,Toyota,Tacoma,2019,NEW,12,40560.77,41847,37668.5,reynolds,RETAIL,AZ,TRD Sport Double Cab 5' Bed V6 4WD Manual,7,FALSE,37728.76,GREAT,38759.81,FALSE,0.901588166
1/3/2019 0:00,402957,US,88061,12,6648,77054,618,,Toyota,Tacoma,2019,NEW,10,38668.08,41230,38026,reynolds,RETAIL,TX,SR5 Double Cab 6' Bed 4WD V6 Automatic,6,FALSE,38086.84,BELOW_MARKET,40964.86,FALSE,0.92376522
1/3/2019 0:00,403385,US,77388-3631,NA,157735,77304,618,LOAN,Volkswagen,Tiguan,2019,NEW,1,26977,27825,26883,dmi,RETAIL,TX,SE FWD,6,FALSE,27138.38,GOOD,26220.98,FALSE,0.97532363
1/3/2019 0:00,396958,US,30046,322,8851,30519,524,LOAN,Volkswagen,Golf,2018,NEW,37,27657,28590,21699,autonation,,GA,SE Sportwagon FWD Auto,5,FALSE,22085.24,LOW_OUTLIER,25272.31,TRUE,0.772481287
1/3/2019 0:00,400048,US,84341-1531,NA,41324,84095,770,LOAN,Volkswagen,Jetta,2019,NEW,46,19157,19710,18780.7,dmi,RETAIL,UT,S Manual,7,FALSE,18959.11,GOOD,18126.34,FALSE,0.961903095
1/3/2019 0:00,402618,US,55305-1850,NA,7454,79706,633,LOAN,Mercedes-Benz,GLE,2019,NEW,10,75697.95,NA,74886,dmi,FLEET,TX,GLE 43 AMG 4MATIC,6,FALSE,,,NA,TRUE,
1/3/2019 0:00,403161,US,10007,NA,6456,11101,501,CASH,Mercedes-Benz,GLS,2019,NEW,NA,NA,NA,NA,dmi,,NY,GLS 550 4MATIC,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,402624,US,55372,NA,21320,55337,613,LOAN,Subaru,Legacy,2019,NEW,38,26669,24992,25492,dmi,RETAIL,MN,2.5i Sport,2,FALSE,25734.17,HIGH_OUTLIER,23732.29,TRUE,1.029696303
1/3/2019 0:00,402690,US,28405-3616,NA,22124,27511,560,CASH,Subaru,Outback,2019,NEW,6,28106,29985,28106,dmi,DEALER_TRADE,NC,2.5i Premium,5,FALSE,28373,ABOVE_MARKET,26987.82,FALSE,0.946239787
1/3/2019 0:00,402691,US,17837-7083,NA,1852,17111,566,CASH,Subaru,Outback,2019,NEW,NA,NA,NA,NA,dmi,,PA,2.5i Limited,3,FALSE,,,NA,NA,
1/3/2019 0:00,402691,US,51526-4109,NA,80671,68114,652,LOAN,Subaru,Outback,2019,NEW,100,34088,36837,33781.19,dmi,RETAIL,NE,2.5i Limited,2,FALSE,34102.11,HIGH_OUTLIER,32508.61,TRUE,0.925756983
1/3/2019 0:00,402691,US,98512,NA,18494,98502,819,,Subaru,Outback,2019,NEW,41,33473,36837,33588,reynolds,RETAIL,WA,2.5i Limited,4,FALSE,33140.94,GREAT,33970.73,FALSE,0.899664468
1/3/2019 0:00,402693,US,60035-2207,NA,10580,60106,602,CASH,Subaru,Outback,2019,NEW,0,36023,38987,34537,dmi,DEALER_TRADE,IL,3.6R Limited,2,FALSE,34865.1,GREAT,35042.5,FALSE,0.894275015
1/3/2019 0:00,402693,US,19966-4297,NA,6296,19711,504,CASH,Subaru,Outback,2019,NEW,NA,NA,NA,NA,dmi,RETAIL,DE,3.6R Limited,3,FALSE,,,NA,NA,
1/3/2019 0:00,398810,US,92081-3900,NA,35329,92008,825,LOAN,Subaru,Ascent,2019,NEW,72,34130,37596,37596,dmi,RETAIL,CA,Premium 7-Passenger,7,FALSE,37953.16,GREAT,38590.95,FALSE,1.009499947
1/3/2019 0:00,398811,US,08043-1540,NA,10470,8012,504,CASH,Subaru,Ascent,2019,NEW,NA,NA,NA,NA,dmi,,NJ,Limited 8-Passenger,3,FALSE,,,NA,NA,
1/3/2019 0:00,398813,US,46350-7777,NA,89116,46368,602,CASH,Subaru,Ascent,2019,NEW,NA,NA,NA,NA,dmi,,IN,Touring 7-Passenger,2,FALSE,,,NA,NA,
1/3/2019 0:00,401541,US,22911,21,22626,24012,573,,Toyota,Camry,2019,NEW,4,23743.01,25673,23987.77,netlink,DEALER_TRADE,VA,LE Automatic,5,FALSE,24095.71,GOOD,24205.42,FALSE,0.938562303
1/3/2019 0:00,401544,US,10469-6302,NA,30724,10469,501,LOAN,Toyota,Camry,2019,NEW,2,24885.49,NA,24498,dmi,RETAIL,NY,SE Automatic,3,FALSE,24730.73,GREAT,25684.94,FALSE,
1/3/2019 0:00,401550,US,15201-2535,NA,18268,15146,508,LOAN,Toyota,Camry,2019,NEW,7,30605.03,32924,30605,dmi,RETAIL,PA,XLE Automatic,3,FALSE,30895.74,GOOD,30726.58,FALSE,0.938395699
1/3/2019 0:00,401544,US,90031-3167,NA,2761,91801,803,LOAN,Toyota,Camry,2019,NEW,13,25745.77,27150,25935,dmi,RETAIL,CA,SE Automatic,7,FALSE,26181.38,GOOD,25367.54,FALSE,0.964323389
1/3/2019 0:00,401541,US,32701,36,1652,32792,534,LOAN,Toyota,Camry,2019,NEW,20,26113.03,27714,24744,autonation,,FL,LE Automatic,5,FALSE,25184.44,GREAT,25667.53,FALSE,0.908726276
1/3/2019 0:00,401541,US,85281,NA,8346,85260,753,,Toyota,Camry,2019,NEW,12,25332.77,25534,23000,reynolds,RETAIL,AZ,LE Automatic,7,FALSE,23036.8,GREAT,23789.41,FALSE,0.902200987
1/3/2019 0:00,401564,US,91706-3926,NA,18574,91745,803,LOAN,Toyota,Camry,2019,NEW,12,29289.77,31232,30295,dmi,RETAIL,CA,Hybrid SE,7,FALSE,30582.8,GOOD,29979.92,FALSE,0.979213627
1/3/2019 0:00,401546,US,51103-4152,NA,39997,51106,624,LOAN,Toyota,Camry,2019,NEW,303,29560.03,31902,30500,dmi,RETAIL,IA,XSE Automatic,2,FALSE,29780.25,GOOD,29749.33,FALSE,0.933491631
1/3/2019 0:00,398300,US,70128-1574,NA,5079,70128,622,CASH,Toyota,Avalon,2019,NEW,NA,NA,NA,NA,dmi,,LA,XLE,6,FALSE,,,NA,TRUE,
1/3/2019 0:00,402849,US,32903-1838,NA,5949,32901,534,CASH,Mercedes-Benz,C-Class,2019,NEW,NA,NA,49355,NA,dmi,,FL,C 300 Sedan RWD,5,TRUE,,,NA,NA,
1/3/2019 0:00,402849,US,95973-7831,NA,7502,95825,862,LOAN,Mercedes-Benz,C-Class,2019,NEW,110,50204,52165,48211,dmi,RETAIL,CA,C 300 Sedan RWD,7,FALSE,48669,GOOD,47947.01,FALSE,0.932981884
1/3/2019 0:00,402850,US,01760-1144,NA,6245,1760,506,CASH,Mercedes-Benz,C-Class,2019,NEW,NA,NA,NA,NA,dmi,,MA,C 300 Sedan 4MATIC,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,400044,US,92123-2216,NA,22238,92111,825,LOAN,Honda,Odyssey,2019,NEW,25,35717.91,38605,35655,dmi,,CA,EX-L,7,FALSE,36498.47,LOW_OUTLIER,38923.08,TRUE,0.945433752
1/3/2019 0:00,400047,US,28584-8197,NA,13627,28557,545,LOAN,Honda,Odyssey,2019,NEW,166,43086.98,NA,44023.9,dmi,RETAIL,NC,Elite,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,402601,US,07090-4448,NA,3482,7652,501,LOAN,Honda,Pilot,2019,NEW,10,37512.33,40655,36437,dmi,RETAIL,NJ,EX-L AWD,3,FALSE,36783.15,GREAT,37035.24,FALSE,0.904763252
1/3/2019 0:00,402601,US,62269-6662,NA,111048,62301,717,LOAN,Honda,Pilot,2019,NEW,33,NA,40655,37239,dmi,,IL,EX-L AWD,2,FALSE,37592.77,GOOD,37242.84,FALSE,0.924677653
1/3/2019 0:00,402602,US,652022325,128,19284,63011,609,,Honda,Pilot,2019,NEW,10,42859.22,45415,40297.83,reynolds,DEALER_TRADE,MO,Touring 8-Passenger AWD,2,FALSE,40362.3,GREAT,41589.77,FALSE,0.888743807
1/3/2019 0:00,402602,US,20166-2516,NA,14331,20109,511,CASH,Honda,Pilot,2019,NEW,NA,NA,NA,NA,dmi,,VA,Touring 8-Passenger AWD,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,402602,US,26505-7202,NA,38481,26101,597,LOAN,Honda,Pilot,2019,NEW,6761,41585.53,45415,44415,dmi,,WV,Touring 8-Passenger AWD,5,TRUE,,,NA,NA,
1/3/2019 0:00,397488,US,07423-1203,NA,3482,7652,501,LOAN,Honda,CR-V,2018,NEW,10,30282.7,31945,27851.72,dmi,RETAIL,NJ,EX-L AWD,3,FALSE,28116.31,GREAT,29419.1,FALSE,0.880147441
1/3/2019 0:00,397488,US,07452-3711,NA,3482,7652,501,LOAN,Honda,CR-V,2018,NEW,10,30282.7,31945,28059,dmi,RETAIL,NJ,EX-L AWD,3,FALSE,28325.56,GREAT,29419.1,FALSE,0.886697762
1/3/2019 0:00,397488,US,07508-1912,NA,3482,7652,501,LOAN,Honda,CR-V,2018,NEW,10,30282.7,31945,27724.6,dmi,RETAIL,NJ,EX-L AWD,3,FALSE,27987.98,GREAT,29419.1,FALSE,0.876130224
1/3/2019 0:00,397490,US,12538-2174,NA,21549,12401,501,CASH,Honda,CR-V,2018,NEW,NA,NA,35145,NA,dmi,,NY,Touring AWD,3,FALSE,,,NA,NA,
1/3/2019 0:00,400903,US,30506,64,17256,30606,524,,Acura,RDX,2019,NEW,21,45290.79,47290,47290,reynolds,RETAIL,GA,FWD with Advance Package,5,FALSE,46284.71,ABOVE_MARKET,45042.55,FALSE,0.978742017
1/3/2019 0:00,402809,US,30518-8830,NA,8352,30096,524,LOAN,Acura,MDX,2019,NEW,11,47497.53,50295,46230.92,dmi,RETAIL,GA,FWD with Technology Package,5,FALSE,46670.11,GREAT,48228.96,FALSE,0.927927428
1/3/2019 0:00,402809,US,32766,7,1768,32771,534,LEASE,Acura,MDX,2019,NEW,12,47497.53,50295,40704.52,autonation,,FL,FWD with Technology Package,5,FALSE,41429.06,LOW_OUTLIER,46053.59,FALSE,0.823721245
1/3/2019 0:00,402805,US,60642-2417,NA,158847,60126,602,LOAN,Acura,MDX,2019,NEW,6,50753.77,54695,50851.53,dmi,DEALER_TRADE,IL,SH-AWD with Entertainment/Technology Package,2,FALSE,,,NA,NA,
1/3/2019 0:00,399693,US,30294-3869,NA,950,30260,524,LOAN,Lincoln,MKC,2019,NEW,10,33884.44,NA,35615,dmi,RETAIL,GA,Standard FWD,5,FALSE,35953.34,HIGH_OUTLIER,33741.43,TRUE,
1/3/2019 0:00,392013,US,30034-7602,NA,81126,30253,524,CASH,Nissan,Rogue,2018,NEW,NA,NA,26365,NA,dmi,,GA,S FWD,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,394473,US,785727537,99,81091,78539,636,,Nissan,Murano,2018,NEW,40,30195,32035,31285,reynolds,RETAIL,TX,S FWD,6,FALSE,32336.65,GOOD,31214.57,FALSE,1.009416263
1/3/2019 0:00,394475,US,35901-5522,NA,22623,35901,630,LOAN,Nissan,Murano,2018,NEW,310,39872,42260,38949.11,dmi,RETAIL,AL,SL FWD,5,FALSE,40328.62,GREAT,40689.56,FALSE,0.954297681
1/3/2019 0:00,394480,US,66502-3128,NA,6970,66047,616,LOAN,Nissan,Murano,2018,NEW,9,43590,45605,42403,dmi,DEALER_TRADE,KS,Platinum AWD,2,FALSE,42805.82,ABOVE_MARKET,41896.65,FALSE,0.938621204
