dma_id,finance_type,make_name,model_name,model_year,odometer,price_invoice,price_msrp,price_retail,provider_name,sale_type,state,style_name,tc_region_id,truecar_sale,adjusted_sale_price,curve_rating,curve_average_market_price,discarded,price_ratio
618,LOAN,Chevrolet,Traverse,2019,203,39103,40195,39103,dmi,DEALER_TRADE,TX,LT Leather with 3LT FWD,6,FALSE,39474.47,HIGH_OUTLIER,37459.61,FALSE,0.982074139
618,LOAN,Chevrolet,Traverse,2019,14,43108.3,44095,45344.8,autonation,UNKNOWN,TX,RS with 2LT FWD,6,FALSE,46151.93,HIGH_OUTLIER,41689.27,FALSE,1.046647692
862,LOAN,Chevrolet,Traverse,2019,5,52943.5,50151,52943.5,dmi,DEALER_TRADE,CA,High Country with 2LZ AWD,7,FALSE,53446.46,HIGH_OUTLIER,48870.89,TRUE,1.065710754
686,LOAN,Chevrolet,Tahoe,2019,10,36066.74,37080.58,57536,dmi,UNKNOWN,AL,LT RWD,5,FALSE,58082.59,GOOD,57296.5,FALSE,0.91151
630,LOAN,Chevrolet,Tahoe,2018,269,67693.53,37080.58,66988.53,dmi,FLEET,AL,Premier RWD,5,FALSE,67624.92,HIGH_OUTLIER,62840.36,FALSE,0.91151
709,UNKNOWN,Chevrolet,Suburban,2019,13,63920.36,65850,63000,reynolds,RETAIL,TX,LT RWD,6,FALSE,63351.2,GOOD,62051.32,FALSE,0.962053151
511,UNKNOWN,Chevrolet,Tahoe,2019,5,64828.9,69530,63499,reynolds,RETAIL,MD,Premier 4WD,3,FALSE,64101.39,GREAT,65265.96,FALSE,0.921924205
504,CASH,Chevrolet,Suburban,2019,3,66241.3,70915,67664.9,dmi,WHOLESALE,PA,LT 4WD,3,FALSE,68307.71,ABOVE_MARKET,66476.46,FALSE,0.96323359
507,UNKNOWN,GMC,Sierra 1500,2019,10,55729.1,37080.58,55845.5,reynolds,DEALER_TRADE,GA,SLT Crew Cab Short Box 4WD,5,FALSE,55934.85,BELOW_MARKET,57371.45,FALSE,0.91151
539,LOAN,Cadillac,XT4,2019,12,34978.41,36415,36415,dmi,RETAIL,FL,Luxury FWD,5,FALSE,34237.19,GREAT,34936.5,FALSE,0.9401947
803,UNKNOWN,Cadillac,XT4,2019,64,40022.53,41685,39726.64,reynolds,RETAIL,CA,Premium Luxury FWD,7,FALSE,39790.2,GOOD,39750.23,FALSE,0.9545448
501,LOAN,Cadillac,XT4,2019,10,42442.04,44110,41738.53,dmi,RETAIL,NJ,Premium Luxury FWD,3,FALSE,42135.04,GREAT,42411.44,FALSE,0.955226479
803,UNKNOWN,Honda,Accord,2018,15,22212.55,24565,23275,reynolds,RETAIL,CA,LX 1.5T CVT,7,FALSE,23312.24,ABOVE_MARKET,22373.14,FALSE,0.949002239
803,UNKNOWN,Honda,Accord,2018,23,25450.55,26675,22518,reynolds,RETAIL,CA,Sport 1.5T CVT,7,TRUE,24507.14,GOOD,24399.94,TRUE,0.918730647
501,LOAN,Honda,Accord,2018,10,26265.81,28365,25750,dmi,RETAIL,NJ,EX 1.5T CVT,3,TRUE,25994.62,GOOD,25875.51,FALSE,0.916432928
517,LOAN,Honda,Accord,2018,220,28420.67,30865,27270,dmi,RETAIL,NC,EX-L 1.5T CVT,5,FALSE,27024.31,GREAT,27322.54,FALSE,0.875564879
528,LOAN,Honda,Accord,2018,11,31933.53,34675,33984.78,dmi,RETAIL,FL,Touring 1.5T CVT,5,FALSE,34307.63,HIGH_OUTLIER,30643.96,FALSE,0.989405335
501,UNKNOWN,Honda,Accord,2019,10,28398.33,31605,28366.42,reynolds,WHOLESALE,CT,Sport 2.0T Manual,3,FALSE,28411.8,GREAT,29564.72,FALSE,0.898965354
511,UNKNOWN,Honda,Accord,2019,4,29520.62,31605,28900,reynolds,RETAIL,MD,Sport 2.0T Automatic,3,FALSE,28946.24,GREAT,29300.04,FALSE,0.915875336
807,CASH,Honda,Accord,2019,8,29261.48,31605,27555.59,autonation,UNKNOWN,CA,Sport 2.0T Automatic,7,FALSE,28046.07,LOW_OUTLIER,30326.03,FALSE,0.88739345
501,LOAN,Nissan,Maxima,2018,10,32590,34935,33435.64,dmi,UNKNOWN,NJ,3.5 S,3,FALSE,33047.63,GOOD,33074.74,FALSE,0.94597481
803,UNKNOWN,Nissan,Maxima,2018,12,37337,43004,35609,reynolds,RETAIL,CA,3.5 SV,7,FALSE,35665.97,GREAT,37115.06,TRUE,0.829364013
527,LOAN,Nissan,Maxima,2018,98,36066.74,34800,33139.1,dmi,RETAIL,IN,3.5 S,2,FALSE,31939.67,BELOW_MARKET,33096.67,FALSE,0.917806609
545,UNKNOWN,Nissan,Altima,2019,6,23906.6,25060,25855,reynolds,RETAIL,NC,S FWD,5,FALSE,25896.36,ABOVE_MARKET,24162.89,FALSE,1.033374302
504,LOAN,Nissan,Altima,2019,34,23666,25060,23666,dmi,RETAIL,PA,S FWD,3,FALSE,23890.82,GOOD,23657.02,FALSE,0.953344773
693,CASH,Nissan,Altima,2019,16,23676,25060,24859,dmi,UNKNOWN,AR,S FWD,6,FALSE,25095.16,ABOVE_MARKET,24030.14,FALSE,1.001403033
625,LOAN,Nissan,Altima,2019,7,23665,25060,23020,dmi,DEALER_TRADE,TX,S FWD,6,FALSE,23238.69,GOOD,23171.84,FALSE,0.927322027
577,LOAN,Nissan,Titan XD,2018,18,40051,37080.58,40101,dmi,FLEET,PA,S Crew Cab Gas 4WD,3,FALSE,40481.95,GREAT,40833.51,FALSE,0.91151
571,LOAN,Nissan,Frontier,2019,45,29549,31000,29474,netlink,RETAIL,FL,Crew Cab 4x2 SV Automatic,5,FALSE,29606.63,GOOD,29505.56,FALSE,0.955052581
518,LOAN,Nissan,Frontier,2019,12,31478,32825,31317,netlink,RETAIL,NC,Crew Cab SV 4x4 Automatic,5,FALSE,31457.92,GREAT,31684.69,FALSE,0.958352475
507,LOAN,Chevrolet,Tahoe,2019,12,62470.6,67290,62470.6,dmi,DEALER_TRADE,GA,LT RWD,5,FALSE,63064.07,GREAT,63868.19,FALSE,0.937198246
617,CASH,GMC,Sierra 3500HD,2019,3,66329.25,71280,64235.7,dmi,DEALER_TRADE,WI,Denali Crew Cab Standard Box 4WD,2,FALSE,64845.93,GREAT,65607.1,FALSE,0.909735269
635,UNKNOWN,GMC,Sierra 1500,2019,80,63287.6,68235,64216,reynolds,RETAIL,TX,Denali Crew Cab Short Box 4WD,6,FALSE,64214.92,GOOD,64312.24,FALSE,0.941084781
539,LOAN,Cadillac,XT4,2019,8,46662.25,49090,47096.09,dmi,RETAIL,FL,Premium Luxury FWD,5,FALSE,47543.5,ABOVE_MARKET,46382.33,FALSE,0.968496639
504,LOAN,Cadillac,XT4,2019,94,47840.54,50180,46966.03,dmi,RETAIL,DE,Sport FWD,3,FALSE,49431.2,GOOD,48511.88,FALSE,0.98507772
501,LOAN,Honda,Accord,2018,10,22708.62,24465,21436.04,dmi,RETAIL,NJ,LX 1.5T CVT,3,FALSE,21639.68,GREAT,22092.75,FALSE,0.884515839
511,LOAN,Honda,Accord,2018,24,24483.96,26675,22854.5,dmi,UNKNOWN,VA,Sport 1.5T CVT,5,FALSE,23071.61,GREAT,23848.93,FALSE,0.864915089
512,UNKNOWN,Honda,Accord,2019,32,25609.83,28515,25161.32,reynolds,RETAIL,MD,EX 1.5T CVT,3,FALSE,25201.57,BELOW_MARKET,26510.5,FALSE,0.883800456
803,UNKNOWN,Honda,Accord,2018,18,29944.78,30865,25241.66,reynolds,RETAIL,CA,EX-L 1.5T CVT,7,TRUE,25282.04,LOW_OUTLIER,28118.51,TRUE,0.819116799
803,UNKNOWN,Honda,Accord,2019,7,30287.48,31605,31705,reynolds,RETAIL,CA,Sport 2.0T Manual,7,TRUE,31755.72,ABOVE_MARKET,29696.17,FALSE,1.004768866
524,LOAN,Honda,Accord,2019,6,28980.62,31605,28386.77,dmi,DEALER_TRADE,GA,Sport 2.0T Automatic,5,FALSE,28656.44,GREAT,30234.48,FALSE,0.906705901
641,LOAN,Nissan,Altima,2018,39,36066.74,25485,22500,dmi,UNKNOWN,TX,2.5 S,6,FALSE,22538.15,GREAT,24405.27,FALSE,0.884369237
545,UNKNOWN,Nissan,Altima,2018,13,24329.6,25090,24884,reynolds,RETAIL,NC,2.5 S,5,FALSE,22920.61,GREAT,23692.1,FALSE,0.913535672
567,LOAN,Nissan,Altima,2019,157,26166,27725,27024.06,dmi,RETAIL,SC,SR FWD,5,FALSE,25766.53,GOOD,25825.56,FALSE,0.929360866
686,LOAN,Nissan,Titan,2018,51,42641.49,45110,39976.02,netlink,RETAIL,AL,SV Crew Cab 2WD,5,TRUE,40155.91,GREAT,41436.44,FALSE,0.890177566
839,LOAN,Volkswagen,Passat,2019,17,26862,27935,27907.9,dmi,RETAIL,NV,2.0T Wolfsburg Edition Auto,7,TRUE,28173.02,HIGH_OUTLIER,24720.88,FALSE,1.008520494
618,UNKNOWN,Dodge,Challenger,2018,19,32883.35,32780,30168,reynolds,RETAIL,TX,SXT Plus RWD Automatic,6,FALSE,30516.74,BELOW_MARKET,32055.27,FALSE,0.930956071
525,UNKNOWN,Dodge,Challenger,2019,5,46419,48650,46419,reynolds,WHOLESALE,GA,R/T Scat Pack RWD Manual,5,FALSE,46493.27,GREAT,46918.4,FALSE,0.955668448
602,UNKNOWN,Chrysler,Pacifica,2019,38,50587.95,51960,46930.74,reynolds,RETAIL,IL,Limited,2,FALSE,47005.82,GREAT,48557.12,FALSE,0.904653965
623,LOAN,Nissan,Titan XD,2018,75,63191,66160,66093.43,dmi,RETAIL,TX,Platinum Reserve Crew Cab Diesel 4WD,6,FALSE,63692.81,GOOD,63907.18,FALSE,0.962708736
567,LOAN,Nissan,Frontier,2018,15,28534,29275,29134,dmi,DEALER_TRADE,SC,Desert Runner Crew Cab 4WD Auto,5,FALSE,29410.77,HIGH_OUTLIER,27630.63,FALSE,1.004637746
567,LOAN,Volkswagen,Atlas,2019,8,42595,44355,41728,dmi,RETAIL,SC,V6 SEL 3.6L FWD,5,FALSE,42124.41,GREAT,42448.55,FALSE,0.949710517
770,LOAN,Dodge,Grand Caravan,2018,245,36066.74,29280,29280,lhm,UNKNOWN,UT,SE,7,FALSE,29244.86,ABOVE_MARKET,28007.16,FALSE,0.998799863
506,LOAN,Dodge,Grand Caravan,2019,8,32782,33940,30961.23,dmi,RETAIL,MA,SXT,3,TRUE,31255.36,BELOW_MARKET,32938.34,FALSE,0.920900412
501,LOAN,Ford,Flex,2019,65,40295.98,41910,35724.09,dmi,RETAIL,NJ,SEL AWD,3,FALSE,36063.46,LOW_OUTLIER,39885.6,FALSE,0.860497733
623,LOAN,Ford,Edge,2018,2699,43411.62,45405,42078.62,dmi,DEALER_TRADE,TX,Titanium FWD,6,FALSE,42478.36,ABOVE_MARKET,41273.58,FALSE,0.935543663
803,UNKNOWN,Chevrolet,Equinox,2019,5,27717.55,28490,26998.7,reynolds,FLEET,CA,LT with 1LT FWD,7,FALSE,27041.89,ABOVE_MARKET,25875.71,FALSE,0.949171288
551,LOAN,Chevrolet,Equinox,2019,2,31194.8,32315,29846.68,dmi,RETAIL,MI,LT with 1LT AWD,2,FALSE,30382.59,ABOVE_MARKET,29973.83,FALSE,0.940200836
686,LOAN,Honda,Civic,2018,12,19245.29,20635,18245.29,autonation,UNKNOWN,AL,LX Sedan CVT,5,FALSE,18570.05,BELOW_MARKET,19453.81,FALSE,0.899929731
528,LEASE,Honda,Civic,2019,7,19764.51,21145,17684.27,autonation,UNKNOWN,FL,LX Sedan CVT,5,FALSE,17999.05,GREAT,19098.26,FALSE,0.851220147
616,LOAN,Honda,Civic,2019,14,21373.67,22845,21178,netlink,RETAIL,KS,Sport Sedan CVT,2,FALSE,21273.3,GOOD,21184.05,FALSE,0.931201576
804,UNKNOWN,Honda,Civic,2019,8,22183.81,22845,22845,reynolds,RETAIL,CA,Sport Sedan CVT,7,FALSE,22881.55,HIGH_OUTLIER,20855.07,FALSE,1.001599912
506,UNKNOWN,Honda,CR-V,2018,157,27145.05,29445,26425,reynolds,RETAIL,NH,EX AWD,3,FALSE,26467.28,GREAT,26719.72,FALSE,0.898871795
501,LOAN,Honda,CR-V,2018,18,27942.45,29445,25802,dmi,RETAIL,NJ,EX AWD,3,TRUE,26047.11,GREAT,26968.62,FALSE,0.88460214
508,UNKNOWN,Honda,CR-V,2019,144,32913.85,35145,34076,reynolds,RETAIL,PA,Touring AWD,3,FALSE,33629.72,GOOD,33380.65,FALSE,0.956884905
501,LOAN,Toyota,Corolla,2019,5,19234.77,20204,18974.92,dmi,RETAIL,NY,LE CVT,3,FALSE,19155.18,GREAT,19325.09,FALSE,0.948088497
528,UNKNOWN,Toyota,Corolla,2019,10,20045.38,20030,20030,reynolds,RETAIL,FL,L CVT,5,FALSE,15454.68,LOW_OUTLIER,18333.37,TRUE,0.771576635
820,LOAN,Lexus,RX,2019,10,58442,62099,58942,dmi,UNKNOWN,OR,RX 350 AWD,4,FALSE,59501.94,GOOD,58512.63,FALSE,0.958178715
501,LOAN,Lexus,RX,2019,25,50535,55791,51390.6,dmi,RETAIL,NY,RX 350 AWD,3,FALSE,51878.81,GREAT,52160.77,FALSE,0.929877758
560,CASH,Ford,Edge,2018,4,29956.62,30505,21852.83,dmi,WHOLESALE,NC,SE FWD,5,FALSE,22060.43,LOW_OUTLIER,29905.51,TRUE,0.723174234
632,LOAN,Ford,Edge,2018,15,44654.37,48100,42933,netlink,RETAIL,KY,Sport AWD,2,FALSE,35743.12,LOW_OUTLIER,43051.76,TRUE,0.743100208
510,LEASE,Ford,Edge,2019,71,40717.73,43970,39524.73,autonation,UNKNOWN,OH,SEL AWD,2,FALSE,40228.27,GREAT,40556.98,FALSE,0.914902661
753,LOAN,Honda,Civic,2019,14,19905.67,21145,20461,dmi,RETAIL,AZ,LX Sedan CVT,7,FALSE,20655.37,GOOD,20021.8,FALSE,0.976844171
506,CASH,Honda,Civic,2019,24,19811.56,21145,19102.81,dmi,DEALER_TRADE,MA,LX Sedan CVT,3,FALSE,19284.28,GOOD,19296.26,FALSE,0.912001892
504,UNKNOWN,Honda,Civic,2018,57,20465.12,21940,19626.8,reynolds,RETAIL,PA,LX-P Coupe CVT,3,FALSE,19658.2,GREAT,20455.25,FALSE,0.895998177
501,LEASE,Honda,CR-V,2018,10,27256.05,29445,29124.71,netlink,RETAIL,NJ,EX AWD,3,FALSE,29255.77,ABOVE_MARKET,26927.99,TRUE,0.993573442
506,LOAN,Honda,CR-V,2019,3,28023.74,29645,28459,dmi,RETAIL,MA,EX AWD,3,FALSE,28224.61,GOOD,28051.59,FALSE,0.952086693
506,LOAN,Honda,CR-V,2019,11,30229.52,32145,30607,dmi,RETAIL,MA,EX-L AWD,3,TRUE,31402.51,ABOVE_MARKET,30068.42,FALSE,0.976901851
557,LEASE,Honda,CR-V,2019,10,23864.04,25345,22789.59,autonation,UNKNOWN,TN,LX FWD,5,FALSE,23195.24,GREAT,24254.76,FALSE,0.915180114
804,UNKNOWN,Honda,CR-V,2019,4,24756.54,25345,24164,reynolds,RETAIL,CA,LX FWD,7,FALSE,24202.66,GREAT,25121.12,FALSE,0.954928388
505,UNKNOWN,Toyota,Corolla,2019,199,19098.77,20204,20204,reynolds,RETAIL,MI,L CVT,2,FALSE,20236.32,GOOD,20280.19,FALSE,1.001599683
512,UNKNOWN,Toyota,Corolla,2019,12,20637.77,21845,18300,reynolds,RETAIL,MD,L CVT,3,FALSE,18329.28,LOW_OUTLIER,21527.82,TRUE,0.839060655
528,UNKNOWN,Toyota,Corolla,2019,16,20291.03,15900,15003,reynolds,RETAIL,FL,L CVT,5,FALSE,15027,GOOD,14926.97,TRUE,0.94509434
539,LOAN,Toyota,Corolla,2019,11,20180.93,21317,21317,dmi,RETAIL,FL,LE CVT,5,FALSE,21519.51,ABOVE_MARKET,19031.13,FALSE,1.00949993
602,LOAN,Toyota,Corolla,2019,13,22124.03,23557,22900,dmi,RETAIL,IL,SE CVT,2,FALSE,23117.55,ABOVE_MARKET,22106.86,FALSE,0.981345248
501,LOAN,Toyota,Corolla,2019,536,36066.74,20304,22304,dmi,UNKNOWN,NY,L CVT,3,FALSE,22515.88,HIGH_OUTLIER,19806.04,FALSE,1.10893814
504,LOAN,Toyota,Corolla,2019,10,20772.77,21985,21985,dmi,RETAIL,NJ,SE CVT,3,FALSE,21689.1,HIGH_OUTLIER,20561.55,TRUE,0.986540823
803,UNKNOWN,Toyota,Corolla,2019,15,21842.03,21888,21409,reynolds,RETAIL,CA,L CVT,7,FALSE,21443.25,GREAT,22691.21,FALSE,0.979680647
613,LOAN,Toyota,RAV4,2018,84,30128.03,29704,30754,dmi,RETAIL,MN,XLE AWD,2,FALSE,31046.16,HIGH_OUTLIER,28757.31,TRUE,1.045184487
609,LOAN,Jeep,Compass,2018,443,36066.74,31085,29004,dmi,UNKNOWN,MO,Trailhawk 4WD,2,FALSE,29279.53,GREAT,29537.24,FALSE,0.941918289
670,LOAN,Dodge,Journey,2018,37,26769,27240,27240,dmi,RETAIL,AR,SE FWD,6,FALSE,28508.28,HIGH_OUTLIER,26157.83,TRUE,1.046559471
753,LOAN,Dodge,Journey,2018,23,26765,27585,23559,autonation,UNKNOWN,AZ,SXT FWD,7,FALSE,23978.35,LOW_OUTLIER,25827.89,FALSE,0.869253217
602,UNKNOWN,Dodge,Journey,2018,5,25387.53,26590,24995,reynolds,RETAIL,IL,SXT FWD,2,FALSE,25034.99,GREAT,26198.01,FALSE,0.941518992
659,LOAN,Toyota,RAV4,2018,101,32913.03,34661,34661,dmi,RETAIL,TN,Limited AWD,5,FALSE,34990.27,ABOVE_MARKET,33718.7,FALSE,1.009499726
803,LEASE,Toyota,RAV4,2018,8,26010.77,27328,23516.56,autonation,UNKNOWN,CA,XLE FWD,7,FALSE,23935.15,BELOW_MARKET,25952.98,FALSE,0.875847117
803,UNKNOWN,Toyota,RAV4,2018,15,26641.03,27248,28780,reynolds,RETAIL,CA,XLE FWD,7,FALSE,28826.04,HIGH_OUTLIER,25885.21,FALSE,1.057913975
803,UNKNOWN,Jeep,Compass,2018,38,26774.02,25840,23250,reynolds,RETAIL,CA,Latitude FWD,7,FALSE,24288.8,GREAT,24933.15,FALSE,0.93996904
676,LOAN,Jeep,Compass,2018,15,36066.74,37080.58,26775,dmi,RETAIL,MN,Latitude 4WD,2,FALSE,27029.36,GOOD,26172.18,FALSE,0.91151
517,UNKNOWN,Dodge,Journey,2018,16,25218,24985,24985,reynolds,RETAIL,SC,SE FWD,5,FALSE,24023.37,GREAT,24503,FALSE,0.961511707
557,LOAN,Ram,2500,2018,13,38269.28,40910,38490,netlink,RETAIL,TN,Tradesman Reg Cab 8' Box 4WD,5,FALSE,38663.2,GOOD,38677.33,FALSE,0.945079443
716,LOAN,Ram,2500,2018,29,49207,52700,46200,dmi,RETAIL,LA,"SLT Crew Cab 6'4 Box 4WD""",6,FALSE,46134.15,LOW_OUTLIER,48693.08,TRUE,0.875410816
807,LOAN,Honda,HR-V,2019,12,22311.8,22915,21672.07,autonation,UNKNOWN,CA,LX AWD,7,FALSE,22057.83,GREAT,22340.83,FALSE,0.962593498
807,LOAN,Ford,Fusion,2018,1646,23497.68,24765,24765,dmi,RETAIL,CA,SE FWD,7,FALSE,22981.26,GOOD,22916.22,FALSE,0.927973349
560,UNKNOWN,Ford,Fiesta,2019,17,16094.04,16230,16230,reynolds,RETAIL,NC,S Sedan,5,FALSE,16255.96,GOOD,16178.07,FALSE,1.001599507
618,LOAN,Chevrolet,Silverado 1500,2018,4,47513.1,50300,47513.1,dmi,DEALER_TRADE,TX,LTZ Crew Cab Short Box RWD,6,FALSE,47964.47,ABOVE_MARKET,46119.1,TRUE,0.953567992
790,UNKNOWN,Chevrolet,Silverado 1500,2018,25,46218.65,48705,44076,reynolds,RETAIL,NM,LT Crew Cab Short Box 4WD,6,FALSE,44146.52,BELOW_MARKET,45313.19,FALSE,0.906406324
548,LOAN,Chevrolet,Silverado 1500,2018,65,45183.76,47580,57600,dmi,RETAIL,FL,LT Crew Cab Short Box 4WD,5,FALSE,56632.95,HIGH_OUTLIER,43390.09,TRUE,1.19026797
803,LOAN,Chevrolet,Silverado 1500,2018,13,45097.5,48470,45624.75,netlink,RETAIL,CA,LT Crew Cab Short Box 4WD,7,FALSE,46834.56,HIGH_OUTLIER,43677.55,TRUE,0.966258717
505,CASH,GMC,Terrain,2019,126,32260.08,33760,31283.13,dmi,DEALER_TRADE,MI,SLE AWD,2,FALSE,31580.31,GOOD,31274.91,FALSE,0.935435723
801,CASH,Ram,3500,2018,4,55105,58115,51490,dmi,RETAIL,OR,Tradesman Crew Cab 8' Box 4WD,4,FALSE,52988.65,GREAT,54412.62,FALSE,0.911789555
625,LOAN,Ram,3500,2018,169,67198,72145,66710,dmi,RETAIL,TX,Laramie Crew Cab 8' Box 4WD,6,FALSE,67343.74,GOOD,67085.6,FALSE,0.933449858
504,UNKNOWN,Ram,ProMaster Cargo Van,2018,25,37302,37080.58,35380,reynolds,RETAIL,PA,"2500 High Roof 159""",3,FALSE,35436.6,GREAT,36389.84,FALSE,0.91151
534,UNKNOWN,Honda,HR-V,2018,9,22442.83,23515,22105.03,netlink,DEALER_TRADE,FL,EX FWD CVT,5,FALSE,22204.5,GOOD,22059.67,FALSE,0.944269615
525,CASH,Chevrolet,Silverado 1500,2018,18,36066.74,37080.58,47902.55,dmi,RETAIL,GA,LT Z71 Crew Cab Short Box 4WD,5,FALSE,48357.62,ABOVE_MARKET,46183.93,FALSE,0.91151
633,LOAN,Chevrolet,Silverado 1500,2018,25,50024.6,51655,48570.6,dmi,RETAIL,TX,LT Z71 Crew Cab Short Box 4WD,6,FALSE,49032.02,HIGH_OUTLIER,46730.54,FALSE,0.949221179
609,LOAN,Chevrolet,Silverado 1500,2018,7,46479.15,37080.58,46479.15,dmi,DEALER_TRADE,IL,LT Z71 Crew Cab Short Box 4WD,2,FALSE,46920.7,ABOVE_MARKET,45196.45,TRUE,0.91151
546,LOAN,Chevrolet,Silverado 1500,2018,8,54242.7,56885,54242.7,dmi,RETAIL,SC,LTZ Z71 Crew Cab Short Box 4WD,5,FALSE,54758,ABOVE_MARKET,52491.36,FALSE,0.962608772
790,UNKNOWN,GMC,Terrain,2019,12,28396.2,29295,28384.2,reynolds,DEALER_TRADE,NM,SLE FWD,6,FALSE,28429.61,ABOVE_MARKET,27526.54,FALSE,0.970459464
524,UNKNOWN,GMC,Terrain,2019,2,30587.4,30587.4,30587.4,reynolds,DEALER_TRADE,GA,SLE FWD,5,FALSE,30636.33,ABOVE_MARKET,27769.51,TRUE,1.001599678
510,LOAN,Chevrolet,Equinox,2019,23,29414.8,30315,28250,dmi,DEALER_TRADE,OH,LT with 1LT FWD,2,FALSE,28518.37,GOOD,28191.68,FALSE,0.94073462
825,LOAN,Honda,Fit,2019,14,19343.38,19855,19355,dmi,UNKNOWN,CA,EX CVT,7,FALSE,19538.87,BELOW_MARKET,20059.23,FALSE,0.984078066
533,LOAN,Hyundai,Accent,2019,80,16867,17170,16451.99,dmi,RETAIL,CT,SE Automatic,3,FALSE,16608.28,GOOD,16497.91,FALSE,0.967284799
803,LEASE,Kia,Forte,2019,16,20781.8,19985,22180,netlink,RETAIL,CA,LXS IVT,7,FALSE,22279.81,HIGH_OUTLIER,18826.26,FALSE,1.11482662
560,UNKNOWN,Kia,Forte,2019,23,19708.6,20610,21610,reynolds,RETAIL,NC,LXS IVT,5,FALSE,21644.57,HIGH_OUTLIER,19137.77,FALSE,1.050197477
803,LOAN,Kia,Forte,2019,15,36066.74,20280,23718,dmi,RETAIL,CA,LXS IVT,7,FALSE,23943.32,HIGH_OUTLIER,19053.99,TRUE,1.180637081
548,UNKNOWN,Toyota,Yaris,2019,12,20631.68,16345,15500,reynolds,RETAIL,FL,L Manual,5,FALSE,15524.8,GREAT,15904.21,FALSE,0.949819517
862,UNKNOWN,Toyota,Yaris,2019,10,17011,17470,15948.2,reynolds,RETAIL,CA,L Manual,7,FALSE,15973.71,BELOW_MARKET,17890.63,FALSE,0.914350887
839,UNKNOWN,Nissan,Sentra,2019,10,20912.45,20190,20999,reynolds,RETAIL,NV,S Manual,7,FALSE,21032.59,GOOD,20385.46,FALSE,1.041733036
571,UNKNOWN,Nissan,Sentra,2019,6,21235.7,20277.07,19119.08,reynolds,RETAIL,FL,S CVT,5,FALSE,19149.67,GREAT,20125.26,FALSE,0.944400251
534,UNKNOWN,Nissan,Versa,2019,12,17828,16885,14650,reynolds,UNKNOWN,FL,S Sedan Manual,5,FALSE,14673.44,LOW_OUTLIER,18474.35,FALSE,0.869022209
534,UNKNOWN,Nissan,Versa,2019,12,17989,17085,14780,reynolds,UNKNOWN,FL,S Sedan Manual,5,FALSE,14803.64,LOW_OUTLIER,18672.26,FALSE,0.866470003
528,LOAN,Nissan,Versa,2018,10,16872,17110,17110,dmi,UNKNOWN,FL,SV CVT,5,FALSE,17272.54,HIGH_OUTLIER,15608.89,FALSE,1.009499708
534,UNKNOWN,Nissan,Versa,2019,12,17989,17085,14780,reynolds,UNKNOWN,FL,S Sedan Manual,5,FALSE,14803.64,LOW_OUTLIER,18672.26,FALSE,0.866470003
560,CASH,Nissan,Kicks,2018,303,36066.74,24920,23754,dmi,UNKNOWN,NC,SR FWD,5,FALSE,23979.66,GOOD,23850.85,FALSE,0.96226565
623,LOAN,Nissan,NV200 Compact Cargo,2018,38,23157,24065,17930,dmi,RETAIL,TX,SV,6,FALSE,18100.33,LOW_OUTLIER,23103.79,TRUE,0.752143362
505,UNKNOWN,Chevrolet,Equinox,2019,15,31867.33,33140,30555.87,reynolds,RETAIL,MI,LT with 1LT FWD,2,FALSE,30604.75,GOOD,30458.78,FALSE,0.923498793
820,LOAN,Chevrolet,Equinox,2019,51,42494.18,43780,45345.54,dmi,RETAIL,WA,Premier with 2LZ AWD,4,FALSE,45978.22,HIGH_OUTLIER,40450.45,TRUE,1.050210598
662,LOAN,Kia,Rio,2018,40,15403,15070,19169,dmi,RETAIL,TX,LX Sedan Manual,6,FALSE,14303.6,GREAT,14538.67,TRUE,0.949143995
577,LOAN,Kia,Forte,2019,25,19419,20110,25710.3,dmi,RETAIL,PA,LXS IVT,3,FALSE,20654.67,GREAT,21274.99,TRUE,1.027084535
803,LOAN,Kia,Forte,2019,17,20801.8,19985,19473,netlink,RETAIL,CA,LXS IVT,7,FALSE,19560.62,ABOVE_MARKET,18683.52,FALSE,0.978765074
535,LOAN,Kia,Forte,2019,294,19547,19985,20985,dmi,RETAIL,OH,LXS IVT,2,FALSE,21184.35,HIGH_OUTLIER,19262.35,FALSE,1.060012509
560,UNKNOWN,Kia,Forte,2019,21,20263.55,22185,22435,reynolds,RETAIL,NC,LXS IVT,5,FALSE,22470.89,HIGH_OUTLIER,21083.28,FALSE,1.012886635
803,UNKNOWN,Kia,Forte,2019,20,19593,19985,19390,reynolds,RETAIL,CA,LXS IVT,7,FALSE,19421.02,GOOD,18826.26,FALSE,0.971779835
528,LOAN,Lincoln,MKZ,2018,50,38289.22,40315,38304.22,dmi,DEALER_TRADE,FL,Hybrid Select FWD,5,FALSE,38668.11,GOOD,38134.47,FALSE,0.959149448
539,LOAN,Mazda,Mazda3,2018,12,19730,20040,20040,netlink,RETAIL,FL,Sport 4-Door Automatic,5,FALSE,18121.18,GREAT,18572.38,FALSE,0.904250499
528,LOAN,Nissan,Sentra,2019,10,19811,20390,18401.65,dmi,RETAIL,FL,SV CVT,5,FALSE,18576.46,GOOD,18562.08,FALSE,0.911057381
517,UNKNOWN,Nissan,Sentra,2019,7,20197,20760,19397,netlink,DEALER_TRADE,SC,SV CVT,5,FALSE,19484.28,GREAT,20276.22,FALSE,0.938549133
